,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,Downloaded
52,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Elenov Dol,0Pe9NmB4oosbIabvy8N4Tn,https://p.scdn.co/mp3-preview/e30a0d2aeddc1aaf0e7e3dc62eae391510bd9ab0?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-21,[unknown],0.2,0.0405,-27.372,0.0462,0.925,0.814,0.113,0.0361,121.803,5,1,231165,61.0,1
53,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Trigg's Oldest Book,6cdMnYYMiYDrFvNzw1JTwS,https://p.scdn.co/mp3-preview/1b4a92d09298d1ad8cbea3dd060d0fcfdb39611b?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-27,[unknown],0.138,0.0393,-27.635,0.052,0.836,0.655,0.1,0.0308,141.402,5,1,228000,60.0,1
54,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Dromen,7vIew2ZVzo2XVNXHxLHWkV,https://p.scdn.co/mp3-preview/6a2390e09641479704fc4c165cd36cba4bf22ff1?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-27,[unknown],0.137,0.00779,-33.622,0.0631,0.994,0.995,0.112,0.0227,141.805,0,1,106255,60.0,1
55,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Brain Focus Yoga,5NTUER01OLd8YvsQXuhBFZ,https://p.scdn.co/mp3-preview/71031a16adaba43539f8b7d2f54c03f50d614b26?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-27,[unknown],0.0768,0.018,-28.181,0.044,0.962,0.873,0.11,0.586,68.47,1,1,116657,58.0,1
56,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Des rêves sans fin,7vGRko4f6X3H4EfhwPsIJY,https://p.scdn.co/mp3-preview/154937ce363f70b5a76ae46393edab41697f953b?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-29,[unknown],0.177,0.00906,-33.48,0.046,0.994,0.863,0.0801,0.0475,137.832,11,1,182144,65.0,1
57,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Delta Sinus Noise Pad,7sKPbqAPAP4llKXGEXqCaH,https://p.scdn.co/mp3-preview/f8165914044e71fe83bd42f3c616f06be036a696?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-27,[unknown],0.14,0.0149,-30.639,0.0596,0.85,0.767,0.115,0.446,68.55,6,1,124087,60.0,1
58,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Lights Out,5i3gMF4xQnyFWXtmkI1JfD,https://p.scdn.co/mp3-preview/c5878ee3a56095a052d7b7a41e10d4b6a089f80a?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-22,[unknown],0.177,0.0652,-29.909,0.0462,0.972,0.911,0.0802,0.168,72.676,2,0,173500,66.0,1
59,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Floating Beyond Waves,0yh4ap67chXn2liC2c26Ms,https://p.scdn.co/mp3-preview/48c0b9479af8df7298b11c4aa6797944084dc4d0?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-23,[unknown],0.0759,0.0289,-29.465,0.0446,0.942,0.976,0.105,0.0386,80.51,2,0,223050,61.0,1
60,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Glänta,3fzaid5FowZVB3Xi8wxq59,https://p.scdn.co/mp3-preview/20fe254a1ccd0d1b94824ae762bbd9296e9d6de3?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-23,['background music'],0.155,0.125,-21.171,0.0487,0.982,0.964,0.133,0.0349,134.968,0,1,187375,60.0,1
61,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Open Fields,4bCf42P2k4fg2bARV81dqt,https://p.scdn.co/mp3-preview/5e8e72157920ba9fa3244a293e347d1ef493021e?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-08,[unknown],0.104,0.0146,-33.509,0.0459,0.945,0.89,0.106,0.0373,90.82,10,1,149305,60.0,1
62,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Tranquility,5ZVmS3L1zuMHJ6SsAsZe2X,https://p.scdn.co/mp3-preview/3652f73090850494e3a2026b10691ca96b9947ba?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-05,[unknown],0.235,0.0741,-23.27,0.0399,0.986,0.928,0.0865,0.0377,65.207,1,0,218000,67.0,1
63,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Sunlight,2YeRQZzV2L1k9C5of2oGpI,https://p.scdn.co/mp3-preview/57fd3f7a552228aa5aff92361d7947a101b602de?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-22,[unknown],0.215,0.0372,-29.727,0.0406,0.953,0.931,0.118,0.0326,71.231,2,1,148992,58.0,1
64,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Shimmer in the Morning,0oZcBTfv9wd9Oh2JBicCmz,https://p.scdn.co/mp3-preview/1035dee0e01ec9dc94598b0c56a09406be28968f?cid=a91ed9edffbc4349b0ae66ad2680900a,2021-01-22,[unknown],0.204,0.0308,-29.613,0.0483,0.975,0.966,0.102,0.0367,35.862,7,1,126097,62.0,1
65,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Nebula,2sf4TXYzqSRdxfwu5auS6r,https://p.scdn.co/mp3-preview/03a4d5c9ad5232e17b562091afa1ce3b4de4ca09?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-14,[unknown],0.139,0.0986,-30.243,0.0395,0.938,0.52,0.0962,0.187,141.742,5,1,197000,62.0,1
66,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,A Waiting,6eua7DXiCZaYulrVuPI3i7,https://p.scdn.co/mp3-preview/883c02463a7a659f41acde4f06178517a47871ba?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-10,[unknown],0.171,0.00552,-34.587,0.0422,0.912,0.871,0.109,0.0909,73.031,0,1,133793,62.0,1
67,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Anti-Clockwise Spiral Staircase,3XddzxSe1cKTCIDQis3NaO,https://p.scdn.co/mp3-preview/a64358178c2160c9982b9c2d75ef1235c9a60b91?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-13,[unknown],0.149,0.0181,-28.435,0.0428,0.973,0.801,0.103,0.032,138.024,9,1,232000,62.0,1
68,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Occuring Birds,5tXw2CCHvtbUKaS3lnt2Df,https://p.scdn.co/mp3-preview/26ccd13f8053fa2c5d658cd7d2094799e4d314f0?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-13,[unknown],0.203,0.0844,-26.706,0.0599,0.937,0.82,0.0914,0.0377,137.72,11,0,224000,62.0,1
69,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Bella,2gMo97mAY1eW2iJ8fF6sDw,https://p.scdn.co/mp3-preview/344774e72c34d36c92b3bdc93804b707a17ed7db?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-07,[unknown],0.0707,0.0549,-27.495,0.0557,0.519,0.846,0.114,0.043,76.712,9,0,220875,68.0,1
70,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Depressurize,6WI53B4DbKjscn9mvPCMDO,https://p.scdn.co/mp3-preview/0111995fc81ca22b92012c8d25985bca51710d35?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-10,[unknown],0.145,0.19,-20.84,0.0375,0.984,0.904,0.105,0.0389,79.605,4,0,221740,67.0,1
71,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Long-Horned Beetles,2Fi1BIoPwqLyFmi49IaIp5,https://p.scdn.co/mp3-preview/f6c65e41c8de4184e7f2c260f274d59571fb4f47?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-21,[unknown],0.177,0.0059,-31.596,0.0478,0.987,0.78,0.104,0.032,135.486,1,1,225504,62.0,1
72,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Fekerayo,1MyNYs0OhpaT6ZAfuKY9Ds,https://p.scdn.co/mp3-preview/ce516abe7dd1c209cc9b13562cae315f1d24ba5f?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-04,[unknown],0.193,0.0678,-23.574,0.0427,0.927,0.968,0.108,0.035,87.969,0,1,203000,60.0,1
73,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Sleepy Journey,3r1ZQqUe14xxssPt2Rkd6j,https://p.scdn.co/mp3-preview/3dde9168780f2447adaa5e1455528e48735708eb?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-05,[unknown],0.198,0.0397,-31.777,0.0385,0.872,0.952,0.107,0.0392,80.986,4,1,170700,70.0,1
74,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Alpha Omega,2cQIIMxDtD3V9d22YYbgYz,https://p.scdn.co/mp3-preview/5d9783335428b3c6dd40d8dd9319c67d68c184b9?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-02,[unknown],0.139,0.0218,-28.316,0.0546,0.567,0.711,0.109,0.0393,141.307,0,1,160781,62.0,1
75,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Passing Through,3clWNXDjKPbqvGviyo1Asg,https://p.scdn.co/mp3-preview/153c8ece24b1332ae935084294850779b36fc8b1?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-13,[unknown],0.155,0.101,-24.592,0.0518,0.722,0.779,0.0969,0.0271,139.744,0,1,153347,62.0,1
76,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Sterrenhemel,1DOG1X3H2A6g6WN5ZQTLaR,https://p.scdn.co/mp3-preview/8da139c71d4a84a5644cb2653b04c5398d80e8d2?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-06,[unknown],0.112,0.013,-34.821,0.0457,0.892,0.722,0.101,0.07,71.801,5,1,196875,67.0,1
77,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Mollusca,63kG8LOsD5GLmjW62S2rBA,https://p.scdn.co/mp3-preview/ec287f0b94bf5f0d06f2e6ab124ebb2c6ac79367?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-21,[unknown],0.183,0.0344,-28.176,0.0461,0.946,0.873,0.101,0.037,136.979,5,1,208000,64.0,1
78,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Ichneumonidae,1ZMD7KBROBCUtym3Tmn1PY,https://p.scdn.co/mp3-preview/fdf42391c391b3ecf50f272b925d16405997f129?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-21,[unknown],0.133,0.0978,-26.71,0.0603,0.869,0.793,0.108,0.045,173.267,8,1,197615,62.0,1
79,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Emerald Isles,0aRcChTQ4UOQAE3fuvOdS5,https://p.scdn.co/mp3-preview/063a4b688ebc7350f19dd8b3b42cae6c3e8460bd?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-12,['background music'],0.168,0.0991,-24.419,0.0366,0.906,0.945,0.105,0.0424,139.905,10,0,233383,63.0,1
80,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Sown from Luleå,71koc8oGlklnEFA2WHrv6K,https://p.scdn.co/mp3-preview/3adee506c6f34902236e53a32dc37cf3ebcff599?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-10,[unknown],0.16,0.0435,-27.465,0.0474,0.987,0.94,0.107,0.0339,136.53,7,1,238573,63.0,1
81,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Vibrion,5QxN4PevFs6dZJ4jr9d0tg,https://p.scdn.co/mp3-preview/afd80a07d88063912ac15d22a3bbe2fd239e522b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-04,[unknown],0.157,0.0561,-31.583,0.0508,0.987,0.575,0.104,0.039,140.693,10,0,224000,62.0,1
82,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Ongoing,6ICoijQw5AmAB9OWQu0EqR,https://p.scdn.co/mp3-preview/22e6eebe9578eae95bfff61cfd906c93cb9fdefa?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-04,[unknown],0.162,0.00801,-32.678,0.0459,0.961,0.946,0.114,0.0293,67.496,0,1,220000,64.0,1
83,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Birdcage Walk,2mnHERT3I2AP2g4S1V8rXH,https://p.scdn.co/mp3-preview/9d2d9f4a128fae11dd681a516e9859166e51cefe?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-15,[unknown],0.0737,0.153,-23.758,0.052,0.579,0.85,0.103,0.0619,61.786,0,1,212400,68.0,1
84,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Atmosphere,6f2CmmgE9LM9MpyF5qJVu9,https://p.scdn.co/mp3-preview/0a5afa9f8afed337ee1fd94a96a0e3996a4edc45?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-07-28,[unknown],0.0954,0.0847,-26.166,0.0456,0.969,0.887,0.0826,0.0356,164.752,0,1,68040,62.0,1
85,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Trayi,3u9BK8XIFDSrzIePbJYvvp,https://p.scdn.co/mp3-preview/508f0ae8e4b5c3cf045080f97202fdc3292a2279?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-05-11,['background music'],0.245,0.111,-21.718,0.0415,0.985,0.93,0.107,0.0545,83.264,11,1,205000,62.0,1
86,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Fully Present,4EzSRiQSPMWyeomPFfl52r,https://p.scdn.co/mp3-preview/e807a18cca75bf355fbf566f5644399b8f22b4bf?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-01,[unknown],0.228,0.0243,-34.148,0.0486,0.898,0.89,0.0996,0.036,125.515,5,0,232000,62.0,1
87,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Fais Ma Nuit,7uZs3foWXjO19RuMJ5MZnd,https://p.scdn.co/mp3-preview/b00aaf1d4d14755d3dc9fadace3db2b98389575b?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-02,[unknown],0.12,0.0741,-24.313,0.0426,0.77,0.844,0.09,0.0332,75.089,0,1,196626,60.0,1
88,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Hohenbol,6TYZYNqAoYfE64csvrZyoy,https://p.scdn.co/mp3-preview/ef96fc886f567cdf0952eaabf2efcab7e84039b9?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-12-04,[unknown],0.153,0.00274,-35.487,0.047,0.977,0.554,0.113,0.033,134.727,1,1,200000,64.0,1
89,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Heavenly Harps,1GfdC8GouQqL0RKKzgIhXw,https://p.scdn.co/mp3-preview/5c9c006a0618c01431a527b28f9f543025e5e0b4?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-01-16,['ambient'],0.207,0.0537,-26.829,0.043,0.993,0.953,0.0991,0.0325,68.227,0,1,184714,64.0,1
90,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Bloom,29jNOcTJP8rfJYWF3kxMBh,https://p.scdn.co/mp3-preview/ff85d8a18343473d2eb44fd3b07385c6d76df821?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-15,[unknown],0.104,0.103,-23.676,0.0383,0.841,0.838,0.104,0.0594,88.059,10,1,174038,61.0,1
91,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Drifting Apart,7AEDjEJ3rLenGvEMTBPPzR,https://p.scdn.co/mp3-preview/e8c42342a3011a1c6b9b4a32196fe3a1e67a5806?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-16,[unknown],0.0746,0.0774,-26.976,0.0506,0.947,0.939,0.0852,0.0423,74.151,0,1,170250,60.0,1
92,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Crossroad,2aOxIjPc4FNz4uAefCLoIQ,https://p.scdn.co/mp3-preview/b7ca042c7fa0aa1ec006ec39e3bf4eb117dde559?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-13,[unknown],0.0797,0.112,-25.858,0.0486,0.95,0.907,0.102,0.0389,76.434,2,1,184500,61.0,1
93,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Trpělivost růže přináší,5NDJhWYEfJbARTnlyXISpP,https://p.scdn.co/mp3-preview/200c38e3f51247c3de1849e0bdbe950c24ad1f66?cid=a91ed9edffbc4349b0ae66ad2680900a,2019-09-13,['focus'],0.124,0.0399,-29.689,0.0721,0.992,0.894,0.18,0.0928,73.366,6,0,237500,63.0,1
94,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Dreaming,5ewuV9PoExpWPIedXbEIJv,https://p.scdn.co/mp3-preview/c03aa16f68db41a778ac5e1bf730e180d108ed32?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-18,[unknown],0.212,0.003,-38.389,0.0395,0.992,0.905,0.111,0.132,69.371,4,1,194649,67.0,1
95,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Ljusa Drömmar,5HkG3ZdLOVZQI4rpUdGZCa,https://p.scdn.co/mp3-preview/2c169e27c1303efd65d19092b49d4fd8273cb108?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-19,[unknown],0.156,0.00453,-34.118,0.0404,0.994,0.91,0.0741,0.0619,73.865,9,1,158983,67.0,1
96,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Estrellas,65zzvO9eO4NXAHm27YpkS3,https://p.scdn.co/mp3-preview/35f05f3bea0cbde2ecb846ad4d5ae27fd82d405c?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-16,[unknown],0.14,0.0425,-25.286,0.0473,0.904,0.912,0.115,0.0327,140.553,7,0,182756,60.0,1
97,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Queen K,2SiunxdR9ZuY676ZpuhTRb,https://p.scdn.co/mp3-preview/0bffcc2a2726722d4f929c5b77697703cd08254f?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-09,[unknown],0.0797,0.00519,-45.242,0.0435,0.988,0.962,0.0952,0.0382,82.139,7,0,238033,60.0,1
98,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Seneca Rise,6YHg42gULO5UiwXS2QJAmt,https://p.scdn.co/mp3-preview/5c204098a8a100277cf78b8479f7eb23595dd2a9?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-10,[unknown],0.241,0.155,-23.99,0.0555,0.29,0.908,0.115,0.182,85.6,0,1,157800,67.0,1
99,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,The Surname of Penton,4KjUpdQieoX0475pPHZBum,https://p.scdn.co/mp3-preview/2633bfae41abd47b0b3ec6f6c89aa03cf1f9a758?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-19,[unknown],0.165,0.00509,-34.734,0.0428,0.991,0.779,0.0992,0.0312,75.239,9,1,217656,63.0,1
100,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Limit at Sendai,5rWs0KXmSRghQyBKfo7NyL,https://p.scdn.co/mp3-preview/349d42520e45039bd4fc64c835b90f51c2faed38?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-19,[unknown],0.155,0.0323,-31.997,0.0475,0.847,0.816,0.0912,0.0333,135.397,3,0,218509,61.0,1
101,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Lilly Pool,05kzIehpWjcoNDNnEpaJ6u,https://p.scdn.co/mp3-preview/31062ee48d76727c5ee720ef25eddb4b96d92ab3?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-10-21,[unknown],0.13,0.101,-26.678,0.0453,0.827,0.673,0.11,0.0347,74.577,0,1,219429,61.0,1
102,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Semblance,7nBMVW1Ve4Fbf9TuNtWV4j,https://p.scdn.co/mp3-preview/8b4796c12dbee8a9282002f6f45fec8a47eda8e6?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-24,[unknown],0.159,0.161,-26.124,0.0349,0.817,0.79,0.115,0.0392,108.078,7,1,172800,60.0,1
103,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Peace and Quiet,6fKAXHHXXu0IrgNbOASoFS,https://p.scdn.co/mp3-preview/b110d0fc99bffffb7a7d32832a4ef3161a68e368?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-03,[unknown],0.135,0.0385,-29.121,0.0457,0.284,0.74,0.111,0.0329,70.439,0,1,210000,63.0,1
104,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Self-Reflection,5zeo2UddrkVqbHg7dt3jYb,https://p.scdn.co/mp3-preview/f84037f283d921a94a98ca865f59bf4faee6a4fc?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-11-05,[unknown],0.145,0.0114,-37.291,0.0382,0.962,0.901,0.114,0.0362,71.013,8,1,170871,64.0,1
105,https://open.spotify.com/playlist/37i9dQZF1DWYcDQ1hSjOpY?si=a7eyngwmTDqfZYCJ37PvQw,Ole,5,37i9dQZF1DWYcDQ1hSjOpY,Cygnus,2owY4AO2poaINGx54zklF7,https://p.scdn.co/mp3-preview/8bae0813ba14f49813081decb03dfc9333b044b4?cid=a91ed9edffbc4349b0ae66ad2680900a,2020-01-17,[unknown],0.162,0.123,-25.743,0.0458,0.922,0.797,0.0878,0.0434,130.583,2,1,264000,61.0,1
